Price,Close,High,Low,Open,Volume
Ticker,BTCB-USD,BTCB-USD,BTCB-USD,BTCB-USD,BTCB-USD
Datetime,,,,,
2025-05-27 14:00:00+00:00,109438.5078125,110012.71875,109334.484375,109903.734375,4820508
2025-05-27 15:00:00+00:00,110046.5625,110046.5625,109366.0546875,109410.5703125,2910816
2025-05-27 16:00:00+00:00,110357.109375,110384.5234375,110015.1875,110103.5078125,0
2025-05-27 17:00:00+00:00,110348.3515625,110348.3515625,110200.3984375,110288.609375,822968
2025-05-27 18:00:00+00:00,110054.0546875,110347.296875,110054.0546875,110344.234375,1667552
2025-05-27 19:00:00+00:00,109937.78125,110023.3203125,109908.453125,110023.3203125,0
2025-05-27 20:00:00+00:00,109769.8828125,109893.859375,109769.8828125,109879.0546875,94692
2025-05-27 21:00:00+00:00,109121.4609375,109751.5703125,109103.875,109751.5703125,1260392
2025-05-27 22:00:00+00:00,108923.828125,109172.6328125,108800.34375,109142.4375,283852
2025-05-27 23:00:00+00:00,109025.0546875,109100.7578125,108944.25,108944.25,0
2025-05-28 00:00:00+00:00,108952.3046875,109016.8984375,108850.2265625,109016.8984375,403952
2025-05-28 01:00:00+00:00,108921.5078125,109004.0390625,108913.109375,109004.0390625,0
2025-05-28 02:00:00+00:00,108807.2109375,108903.4453125,108706.421875,108903.4453125,0
2025-05-28 03:00:00+00:00,108843.1015625,108843.1015625,108761.140625,108782.4453125,0
2025-05-28 04:00:00+00:00,108869.3515625,108884.5546875,108741.140625,108841.4609375,0
2025-05-28 05:00:00+00:00,108930.265625,108930.265625,108830.1015625,108870.8828125,0
2025-05-28 06:00:00+00:00,108821.5,108938.7734375,108771.28125,108938.7734375,0
2025-05-28 07:00:00+00:00,108856.59375,108932.875,108795.96875,108795.96875,0
2025-05-28 08:00:00+00:00,108978.328125,108978.328125,108790.359375,108855.03125,0
2025-05-28 09:00:00+00:00,108809.1015625,108970.0234375,108723.8515625,108970.0234375,218300
2025-05-28 10:00:00+00:00,108812.6015625,108812.6015625,108617.9609375,108736.96875,1203876
2025-05-28 11:00:00+00:00,108825.1796875,108873.015625,108768.734375,108798.515625,0
2025-05-28 12:00:00+00:00,108918.1796875,108961.375,108885.9609375,108901.4453125,943316
2025-05-28 13:00:00+00:00,108506.59375,108940.4765625,108506.59375,108940.4765625,0
2025-05-28 14:00:00+00:00,107703.09375,108371.875,107703.09375,108371.875,0
2025-05-28 15:00:00+00:00,107300.296875,107698.109375,107300.296875,107698.109375,0
2025-05-28 16:00:00+00:00,107320.9609375,107375.4609375,107290.3515625,107290.3515625,0
2025-05-28 17:00:00+00:00,107649.0859375,107649.0859375,107453.9296875,107453.9296875,0
2025-05-28 18:00:00+00:00,107586.1484375,107797.6484375,107586.1484375,107647.0390625,0
2025-05-28 19:00:00+00:00,107254.359375,107663.4765625,107254.359375,107552.0234375,309350
2025-05-28 20:00:00+00:00,107229.6796875,107290.546875,107004.0,107024.2890625,817544
2025-05-28 21:00:00+00:00,107394.015625,107394.015625,107221.984375,107248.0,0
2025-05-28 22:00:00+00:00,107395.640625,107400.3671875,107302.6875,107388.0078125,0
2025-05-28 23:00:00+00:00,107792.4765625,107922.4921875,107426.984375,107426.984375,1792156
2025-05-29 00:00:00+00:00,107951.0078125,107951.0078125,107613.1484375,107717.46875,817836
2025-05-29 01:00:00+00:00,108099.2890625,108099.2890625,107933.8203125,108042.21875,29182
2025-05-29 02:00:00+00:00,108295.5,108295.5,108005.828125,108087.671875,3550
2025-05-29 03:00:00+00:00,108087.953125,108323.4296875,108087.953125,108323.4296875,18886
2025-05-29 04:00:00+00:00,107504.1875,108117.8203125,107360.453125,108117.8203125,810304
2025-05-29 05:00:00+00:00,107719.90625,107719.90625,107506.5625,107506.5625,127220
2025-05-29 06:00:00+00:00,107806.8203125,107833.953125,107675.6328125,107675.6328125,0
2025-05-29 07:00:00+00:00,107886.265625,107922.5234375,107825.4375,107837.0,0
2025-05-29 08:00:00+00:00,108228.3203125,108228.3203125,107810.4296875,107892.046875,0
2025-05-29 09:00:00+00:00,108473.40625,108507.828125,108401.828125,108401.828125,108618
2025-05-29 10:00:00+00:00,108697.5703125,108697.5703125,108484.265625,108510.7734375,0
2025-05-29 11:00:00+00:00,108690.3515625,108791.375,108690.3515625,108723.359375,79554
2025-05-29 12:00:00+00:00,108558.6796875,108720.3359375,108535.4296875,108720.3359375,0
2025-05-29 13:00:00+00:00,107753.2265625,108531.3046875,107753.2265625,108486.8828125,292536
2025-05-29 14:00:00+00:00,107604.5234375,107748.453125,106766.0546875,107748.453125,392968
2025-05-29 15:00:00+00:00,107320.96875,107706.6875,107320.96875,107706.6875,0
2025-05-29 16:00:00+00:00,106854.09375,107276.171875,106854.09375,107276.171875,847260
2025-05-29 17:00:00+00:00,106428.1015625,106860.9375,106428.1015625,106847.6328125,1472170
2025-05-29 18:00:00+00:00,106390.5546875,106503.515625,106368.0625,106368.0625,398736
2025-05-29 19:00:00+00:00,105837.8828125,106077.15625,105837.8828125,106077.15625,531020
2025-05-29 20:00:00+00:00,106078.15625,106078.15625,105884.484375,105884.484375,0
2025-05-29 21:00:00+00:00,106299.59375,106299.59375,105980.0,105980.0,415512
2025-05-29 22:00:00+00:00,106179.609375,106322.0625,106179.609375,106286.3828125,0
2025-05-29 23:00:00+00:00,105691.296875,106151.875,105691.296875,106134.359375,92460
2025-05-30 00:00:00+00:00,105565.4453125,105985.65625,105565.4453125,105690.2734375,0
2025-05-30 01:00:00+00:00,105696.6484375,105788.625,105120.1796875,105120.1796875,2374892
2025-05-30 02:00:00+00:00,105976.734375,105991.421875,105635.859375,105635.859375,0
2025-05-30 03:00:00+00:00,105989.671875,106007.3359375,105932.890625,105970.8671875,0
2025-05-30 04:00:00+00:00,106020.65625,106020.65625,105932.1171875,105988.2265625,0
2025-05-30 05:00:00+00:00,106138.359375,106199.40625,106016.4375,106016.4375,366304
2025-05-30 06:00:00+00:00,105751.5234375,106142.4453125,105751.5234375,106118.078125,410648
2025-05-30 07:00:00+00:00,105072.5625,105774.0703125,105051.53125,105760.7265625,2065976
2025-05-30 08:00:00+00:00,105204.671875,105204.671875,105046.4921875,105119.1484375,1502044
2025-05-30 09:00:00+00:00,105237.2421875,105237.2421875,105000.5703125,105210.296875,430472
2025-05-30 10:00:00+00:00,105783.0,105783.0,105297.8359375,105342.5390625,58056
2025-05-30 11:00:00+00:00,105793.1875,105833.5625,105765.09375,105790.140625,0
2025-05-30 12:00:00+00:00,105814.1796875,105853.0546875,105498.7265625,105804.890625,2333916
2025-05-30 13:00:00+00:00,105723.2578125,105800.7265625,105566.6328125,105773.515625,214896
2025-05-30 14:00:00+00:00,105411.765625,105703.1328125,105366.4609375,105649.1796875,0
2025-05-30 15:00:00+00:00,105617.34375,105678.375,105396.0546875,105396.0546875,0
2025-05-30 16:00:00+00:00,103998.5859375,105559.1484375,103941.5078125,105559.1484375,2193792
2025-05-30 17:00:00+00:00,104119.078125,104119.078125,104007.578125,104019.1328125,0
2025-05-30 18:00:00+00:00,104770.6953125,104770.6953125,104112.6875,104112.6875,0
2025-05-30 19:00:00+00:00,104778.5234375,104873.515625,104758.5859375,104873.515625,0
2025-05-30 20:00:00+00:00,104686.3046875,104749.9921875,104648.0546875,104749.9921875,0
2025-05-30 21:00:00+00:00,104735.78125,104817.6328125,104708.2109375,104716.1171875,0
2025-05-30 22:00:00+00:00,104393.4140625,104741.875,104393.4140625,104741.875,609396
2025-05-30 23:00:00+00:00,104028.9296875,104204.7890625,103915.53125,104191.5078125,922972
2025-05-31 00:00:00+00:00,104076.8828125,104123.21875,103983.8515625,104049.9921875,602036
2025-05-31 01:00:00+00:00,103564.4296875,104087.703125,103564.4296875,104041.828125,0
2025-05-31 02:00:00+00:00,103518.6015625,103815.6171875,103518.6015625,103593.984375,1258852
2025-05-31 03:00:00+00:00,103548.9921875,103548.9921875,103417.2421875,103494.0390625,836548
2025-05-31 04:00:00+00:00,103745.40625,103745.40625,103559.5,103559.5,139240
2025-05-31 05:00:00+00:00,103749.3515625,103769.0,103720.25,103767.296875,97548
2025-05-31 06:00:00+00:00,103818.28125,103819.09375,103685.75,103700.046875,0
2025-05-31 07:00:00+00:00,103775.2109375,103836.09375,103741.578125,103836.09375,0
2025-05-31 08:00:00+00:00,103763.140625,103814.015625,103700.1015625,103814.015625,0
2025-05-31 09:00:00+00:00,103643.2578125,103737.0546875,103618.0859375,103737.0546875,0
2025-05-31 10:00:00+00:00,103512.8359375,103652.296875,103483.5703125,103652.296875,889080
2025-05-31 11:00:00+00:00,103535.9140625,103539.265625,103502.796875,103506.4296875,0
2025-05-31 12:00:00+00:00,103695.8203125,103695.8203125,103543.828125,103543.828125,0
2025-05-31 13:00:00+00:00,103899.3515625,103903.375,103726.0546875,103726.0546875,1129956
2025-05-31 14:00:00+00:00,104377.0234375,104377.0234375,104130.015625,104130.015625,0
2025-05-31 15:00:00+00:00,104588.15625,104672.9921875,104425.0625,104425.0625,174850
2025-05-31 16:00:00+00:00,104597.7734375,104646.953125,104535.3203125,104581.9453125,0
2025-05-31 17:00:00+00:00,104512.3671875,104609.921875,104499.6953125,104579.4765625,0
2025-05-31 18:00:00+00:00,104544.3984375,104576.03125,104504.0,104507.234375,0
2025-05-31 19:00:00+00:00,104652.8203125,104653.5390625,104564.984375,104564.984375,0
2025-05-31 20:00:00+00:00,104684.671875,104684.671875,104631.5546875,104650.53125,0
2025-05-31 21:00:00+00:00,104790.9609375,104811.046875,104687.125,104687.125,832270
2025-05-31 22:00:00+00:00,104763.3359375,104833.671875,104763.3359375,104827.03125,0
2025-05-31 23:00:00+00:00,104672.2578125,104721.6484375,104629.3671875,104709.3828125,0
2025-06-01 00:00:00+00:00,104561.3046875,104670.09375,104561.3046875,104670.09375,120424
2025-06-01 01:00:00+00:00,104376.703125,104551.3671875,104376.703125,104551.3671875,0
2025-06-01 02:00:00+00:00,104303.265625,104350.703125,104246.28125,104350.703125,0
2025-06-01 03:00:00+00:00,104388.2109375,104388.2109375,104251.1875,104298.640625,0
2025-06-01 04:00:00+00:00,104583.7265625,104591.671875,104383.578125,104383.578125,0
2025-06-01 05:00:00+00:00,104556.8359375,104658.75,104556.8359375,104587.5625,0
2025-06-01 06:00:00+00:00,104425.5,104589.015625,104425.5,104589.015625,133832
2025-06-01 07:00:00+00:00,104376.9921875,104417.609375,104368.875,104417.609375,731859
2025-06-01 08:00:00+00:00,104335.203125,104384.3046875,104304.9609375,104384.3046875,0
2025-06-01 09:00:00+00:00,104035.828125,104345.8203125,104035.828125,104345.8203125,474526
2025-06-01 10:00:00+00:00,103940.1953125,103987.2734375,103940.1953125,103984.8984375,0
2025-06-01 11:00:00+00:00,104033.8359375,104063.5859375,103920.1953125,103932.484375,0
2025-06-01 12:00:00+00:00,104029.3515625,104082.7890625,104009.015625,104009.015625,0
2025-06-01 13:00:00+00:00,104269.1796875,104276.65625,103990.0234375,103990.0234375,0
2025-06-01 14:00:00+00:00,104618.3046875,104623.3671875,104194.453125,104194.453125,335890
2025-06-01 15:00:00+00:00,104695.4140625,104724.0234375,104585.453125,104610.515625,0
2025-06-01 16:00:00+00:00,105162.2109375,105178.328125,104718.8203125,104718.8203125,898906
2025-06-01 17:00:00+00:00,105126.15625,105171.375,105126.15625,105137.6953125,0
2025-06-01 18:00:00+00:00,104757.9296875,105127.5859375,104724.4609375,105127.5859375,1434690
2025-06-01 19:00:00+00:00,104942.078125,104942.078125,104834.984375,104844.234375,412496
2025-06-01 20:00:00+00:00,105083.015625,105186.65625,104923.8359375,104936.1328125,1990370
2025-06-01 21:00:00+00:00,105320.578125,105320.578125,105027.8984375,105042.53125,141982
2025-06-01 22:00:00+00:00,105427.890625,105436.1796875,105343.6328125,105350.1171875,253182
2025-06-01 23:00:00+00:00,105681.96875,105772.7265625,105435.40625,105435.40625,409534
2025-06-02 00:00:00+00:00,105612.1875,105717.3046875,105590.109375,105717.3046875,638792
2025-06-02 01:00:00+00:00,105512.9609375,105624.28125,105484.6953125,105590.0,59110
2025-06-02 02:00:00+00:00,105371.4140625,105508.015625,105329.21875,105508.015625,6392
2025-06-02 03:00:00+00:00,105042.40625,105347.671875,105042.40625,105347.671875,424410
2025-06-02 04:00:00+00:00,104947.1875,105044.6171875,104866.875,105044.6171875,103170
2025-06-02 05:00:00+00:00,104821.609375,104890.5234375,104790.734375,104864.359375,124518
2025-06-02 06:00:00+00:00,105044.59375,105044.59375,104854.140625,104854.140625,103408
2025-06-02 07:00:00+00:00,105357.3828125,105365.375,105087.4765625,105087.4765625,65330
2025-06-02 08:00:00+00:00,105540.640625,105715.3359375,105357.421875,105357.421875,2052606
2025-06-02 09:00:00+00:00,104968.265625,105494.4296875,104968.265625,105494.4296875,890152
2025-06-02 10:00:00+00:00,104500.2890625,104984.4140625,104483.6640625,104984.4140625,139026
2025-06-02 11:00:00+00:00,104151.78125,104509.359375,104151.78125,104502.4296875,1268446
2025-06-02 12:00:00+00:00,104182.5,104184.7578125,104031.9453125,104147.828125,833078
2025-06-02 13:00:00+00:00,103943.6328125,104282.734375,103943.6328125,104219.9921875,1279866
2025-06-02 14:00:00+00:00,104149.5234375,104354.9609375,103927.7265625,103927.7265625,1833802
2025-06-02 15:00:00+00:00,104391.1796875,104391.1796875,104072.9609375,104092.125,1030854
2025-06-02 16:00:00+00:00,104270.796875,104383.328125,104224.0,104380.5859375,0
2025-06-02 17:00:00+00:00,104278.3046875,104316.9609375,104239.109375,104276.3203125,0
2025-06-02 18:00:00+00:00,104352.1953125,104485.2421875,104304.5703125,104304.5703125,71262
2025-06-02 19:00:00+00:00,104426.8359375,104438.2109375,104281.2890625,104391.921875,0
2025-06-02 20:00:00+00:00,104729.5390625,104745.9609375,104465.8515625,104465.8515625,0
2025-06-02 21:00:00+00:00,104823.3046875,104870.640625,104755.03125,104798.2578125,0
2025-06-02 22:00:00+00:00,105552.921875,105552.921875,104949.421875,104949.421875,469796
2025-06-02 23:00:00+00:00,105835.5703125,105835.5703125,105565.5546875,105642.0546875,668416
2025-06-03 00:00:00+00:00,106129.1875,106142.5078125,105790.0546875,105809.7734375,561728
2025-06-03 01:00:00+00:00,106349.2578125,106349.2578125,106136.5546875,106136.5546875,0
2025-06-03 02:00:00+00:00,105848.8671875,106375.828125,105848.8671875,106375.828125,331084
2025-06-03 03:00:00+00:00,105604.109375,105851.140625,105594.640625,105851.140625,0
2025-06-03 04:00:00+00:00,105420.4765625,105606.0,105420.4765625,105606.0,0
2025-06-03 05:00:00+00:00,105423.0859375,105460.4453125,105327.078125,105412.9296875,748958
2025-06-03 06:00:00+00:00,105378.515625,105456.7578125,105334.5546875,105392.46875,0
2025-06-03 07:00:00+00:00,105327.25,105443.71875,105322.640625,105393.125,0
2025-06-03 08:00:00+00:00,105093.015625,105300.203125,105059.1015625,105300.203125,0
2025-06-03 09:00:00+00:00,105274.0625,105274.0625,105099.25,105099.25,0
2025-06-03 10:00:00+00:00,105277.3515625,105299.2890625,105252.3359375,105252.3359375,0
2025-06-03 11:00:00+00:00,105252.0,105302.8203125,105224.109375,105296.2578125,0
2025-06-03 12:00:00+00:00,105329.8984375,105354.8125,105297.109375,105297.109375,0
2025-06-03 13:00:00+00:00,105457.8828125,105457.8828125,105351.6640625,105373.3046875,542984
2025-06-03 14:00:00+00:00,106420.625,106420.625,105395.703125,105474.7890625,22892
2025-06-03 15:00:00+00:00,106623.265625,106686.484375,106492.2890625,106492.2890625,119466
2025-06-03 16:00:00+00:00,106215.59375,106608.453125,106215.59375,106608.453125,295178
2025-06-03 17:00:00+00:00,106023.0546875,106098.375,106023.0546875,106080.5703125,0
2025-06-03 18:00:00+00:00,105923.0390625,106001.4921875,105786.640625,106001.4921875,0
2025-06-03 19:00:00+00:00,106109.8359375,106199.3203125,105964.6171875,105964.6171875,0
2025-06-03 20:00:00+00:00,105842.4140625,106117.90625,105780.625,106117.90625,750308
2025-06-03 21:00:00+00:00,105650.2265625,105802.1328125,105650.2265625,105793.6484375,0
2025-06-03 22:00:00+00:00,105788.25,105809.1953125,105577.5390625,105577.5390625,0
2025-06-03 23:00:00+00:00,105521.796875,105758.6875,105510.203125,105756.3125,0
2025-06-04 00:00:00+00:00,105439.109375,105549.375,105354.8203125,105538.796875,5432
2025-06-04 01:00:00+00:00,105567.953125,105621.0078125,105512.1328125,105512.1328125,327488
2025-06-04 02:00:00+00:00,105610.8125,105693.53125,105591.8125,105591.8125,0
2025-06-04 03:00:00+00:00,105679.6484375,105724.6875,105541.90625,105567.8046875,0
2025-06-04 04:00:00+00:00,105554.953125,105635.59375,105533.8515625,105635.59375,42396
2025-06-04 05:00:00+00:00,105510.6796875,105562.015625,105483.265625,105494.5625,77780
2025-06-04 06:00:00+00:00,105419.6328125,105485.6953125,105388.859375,105460.0703125,0
2025-06-04 07:00:00+00:00,105403.5703125,105403.5703125,105367.34375,105391.28125,178458
2025-06-04 08:00:00+00:00,105492.1640625,105511.640625,105393.3203125,105406.578125,257040
2025-06-04 09:00:00+00:00,105696.953125,105696.953125,105436.9140625,105513.8359375,0
2025-06-04 10:00:00+00:00,105751.1171875,105797.5546875,105718.515625,105718.515625,243120
2025-06-04 11:00:00+00:00,105407.0703125,105753.7734375,105407.0703125,105753.7734375,578504
2025-06-04 12:00:00+00:00,105087.078125,105366.515625,105043.328125,105366.515625,846446
2025-06-04 13:00:00+00:00,104950.65625,105190.3828125,104950.65625,105087.7109375,0
2025-06-04 14:00:00+00:00,104749.46875,104811.21875,104629.5234375,104811.21875,0
2025-06-04 15:00:00+00:00,105314.296875,105439.53125,104912.6796875,104912.6796875,0
2025-06-04 16:00:00+00:00,105346.796875,105358.796875,105252.46875,105302.4296875,0
2025-06-04 17:00:00+00:00,105172.5234375,105420.828125,105172.5234375,105411.1328125,0
2025-06-04 18:00:00+00:00,105183.796875,105294.3125,105183.796875,105294.3125,0
2025-06-04 19:00:00+00:00,105039.40625,105191.046875,104980.859375,105191.046875,0
2025-06-04 20:00:00+00:00,104735.28125,105015.6953125,104698.5,105015.6953125,1709248
2025-06-04 21:00:00+00:00,104879.3125,104879.3125,104628.15625,104659.5546875,64340
2025-06-04 22:00:00+00:00,104768.078125,104900.8046875,104768.078125,104897.890625,21438
2025-06-04 23:00:00+00:00,104775.984375,104780.3671875,104712.2890625,104768.6015625,0
2025-06-05 00:00:00+00:00,104854.1015625,104854.1015625,104765.4921875,104765.4921875,0
2025-06-05 01:00:00+00:00,104822.0,104907.3125,104822.0,104867.7734375,0
2025-06-05 02:00:00+00:00,105104.984375,105134.3828125,104827.3359375,104827.3359375,493312
2025-06-05 03:00:00+00:00,105041.71875,105078.125,104971.875,105078.125,379552
2025-06-05 04:00:00+00:00,105136.078125,105155.3203125,105042.515625,105042.515625,0
2025-06-05 05:00:00+00:00,104743.1328125,105158.7890625,104743.1328125,105158.7890625,815252
2025-06-05 06:00:00+00:00,104550.359375,104764.8828125,104550.359375,104747.21875,220046
2025-06-05 07:00:00+00:00,104567.703125,104596.09375,104552.1875,104552.1875,101796
2025-06-05 08:00:00+00:00,104676.921875,104676.921875,104562.5,104562.5,40150
2025-06-05 09:00:00+00:00,104856.921875,104857.6953125,104694.8828125,104694.8828125,0
2025-06-05 10:00:00+00:00,104680.3125,104872.421875,104670.3046875,104861.8671875,136566
2025-06-05 11:00:00+00:00,104819.734375,104819.734375,104668.3828125,104687.796875,269158
2025-06-05 12:00:00+00:00,105627.625,105627.625,104795.171875,104817.1015625,1558558
2025-06-05 13:00:00+00:00,104650.03125,105775.5078125,104650.03125,105691.5078125,1978552
2025-06-05 14:00:00+00:00,104424.734375,104633.71875,104153.9921875,104633.71875,538778
2025-06-05 15:00:00+00:00,104662.265625,104676.5390625,104486.546875,104486.546875,0
2025-06-05 16:00:00+00:00,103583.0546875,104609.28125,103583.0546875,104609.28125,1311392
2025-06-05 17:00:00+00:00,103416.0625,103521.40625,103416.0625,103466.859375,1530196
2025-06-05 18:00:00+00:00,103079.0234375,103407.2109375,102934.3203125,103407.2109375,3071304
